date,season,playoff,homeTeam,awayTeam,homeScore,awayScore
9/8/2002,2002,FALSE,WSH,ARI,31,23
9/8/2002,2002,FALSE,GB,ATL,37,34
9/8/2002,2002,FALSE,MIA,DET,49,21
9/8/2002,2002,FALSE,CHI,MIN,27,23
9/8/2002,2002,FALSE,BUF,NYJ,31,37
9/8/2002,2002,FALSE,DEN,LAR,23,16
9/8/2002,2002,FALSE,TEN,PHI,27,24
9/8/2002,2002,FALSE,HOU,DAL,19,10
9/9/2002,2002,FALSE,NE,PIT,30,14
9/15/2002,2002,FALSE,NYJ,NE,7,44
9/15/2002,2002,FALSE,MIN,BUF,39,45
9/15/2002,2002,FALSE,NO,GB,35,20
9/15/2002,2002,FALSE,PIT,OAK,17,30
9/15/2002,2002,FALSE,SEA,ARI,13,24
9/15/2002,2002,FALSE,ATL,CHI,13,14
9/15/2002,2002,FALSE,CAR,DET,31,7
9/15/2002,2002,FALSE,CLE,CIN,20,7
9/15/2002,2002,FALSE,LAC,HOU,24,3
9/15/2002,2002,FALSE,KC,JAX,16,23
9/15/2002,2002,FALSE,BAL,TB,0,25
9/15/2002,2002,FALSE,IND,MIA,13,21
9/15/2002,2002,FALSE,LAR,NYG,21,26
9/15/2002,2002,FALSE,SF,DEN,14,24
9/15/2002,2002,FALSE,DAL,TEN,21,13
9/16/2002,2002,FALSE,WSH,PHI,7,37
9/22/2002,2002,FALSE,MIN,CAR,14,21
9/22/2002,2002,FALSE,PHI,DAL,44,13
9/22/2002,2002,FALSE,ARI,LAC,15,23
9/22/2002,2002,FALSE,NYG,SEA,9,6
9/22/2002,2002,FALSE,SF,WSH,20,10
9/22/2002,2002,FALSE,DET,GB,31,37
9/22/2002,2002,FALSE,CHI,NO,23,29
9/22/2002,2002,FALSE,TEN,CLE,28,31
9/22/2002,2002,FALSE,DEN,BUF,28,23
9/22/2002,2002,FALSE,NE,KC,41,38
9/22/2002,2002,FALSE,HOU,IND,3,23
9/22/2002,2002,FALSE,ATL,CIN,30,3
9/22/2002,2002,FALSE,MIA,NYJ,30,3
9/23/2002,2002,FALSE,TB,LAR,26,14
9/29/2002,2002,FALSE,OAK,TEN,52,25
9/29/2002,2002,FALSE,SEA,MIN,48,23
9/29/2002,2002,FALSE,PHI,HOU,35,17
9/29/2002,2002,FALSE,DET,NO,26,21
9/29/2002,2002,FALSE,BUF,CHI,33,27
9/29/2002,2002,FALSE,JAX,NYJ,28,3
9/29/2002,2002,FALSE,PIT,CLE,16,13
9/29/2002,2002,FALSE,LAR,DAL,10,13
9/29/2002,2002,FALSE,KC,MIA,48,30
9/29/2002,2002,FALSE,LAC,NE,21,14
9/29/2002,2002,FALSE,ARI,NYG,21,7
9/29/2002,2002,FALSE,GB,CAR,17,14
9/29/2002,2002,FALSE,CIN,TB,7,35
9/30/2002,2002,FALSE,BAL,DEN,34,23
10/6/2002,2002,FALSE,CAR,ARI,13,16
10/6/2002,2002,FALSE,DEN,LAC,26,9
10/6/2002,2002,FALSE,IND,CIN,28,21
10/6/2002,2002,FALSE,DAL,NYG,17,21
10/6/2002,2002,FALSE,BUF,OAK,31,49
10/6/2002,2002,FALSE,MIA,NE,26,13
10/6/2002,2002,FALSE,NO,PIT,32,29
10/6/2002,2002,FALSE,TEN,WSH,14,31
10/6/2002,2002,FALSE,NYJ,KC,25,29
10/6/2002,2002,FALSE,CLE,BAL,21,26
10/6/2002,2002,FALSE,JAX,PHI,28,25
10/6/2002,2002,FALSE,ATL,TB,6,20
10/6/2002,2002,FALSE,SF,LAR,37,13
10/7/2002,2002,FALSE,CHI,GB,21,34
10/13/2002,2002,FALSE,LAR,OAK,28,13
10/13/2002,2002,FALSE,DEN,MIA,22,24
10/13/2002,2002,FALSE,HOU,BUF,24,31
10/13/2002,2002,FALSE,NE,GB,10,28
10/13/2002,2002,FALSE,CIN,PIT,7,34
10/13/2002,2002,FALSE,TB,CLE,17,3
10/13/2002,2002,FALSE,IND,BAL,22,20
10/13/2002,2002,FALSE,TEN,JAX,23,14
10/13/2002,2002,FALSE,MIN,DET,31,24
10/13/2002,2002,FALSE,NYG,ATL,10,17
10/13/2002,2002,FALSE,LAC,KC,35,34
10/13/2002,2002,FALSE,DAL,CAR,14,13
10/13/2002,2002,FALSE,WSH,NO,27,43
10/14/2002,2002,FALSE,SEA,SF,21,28
10/20/2002,2002,FALSE,CLE,HOU,34,17
10/20/2002,2002,FALSE,OAK,LAC,21,27
10/20/2002,2002,FALSE,PHI,TB,20,10
10/20/2002,2002,FALSE,NYJ,MIN,20,7
10/20/2002,2002,FALSE,ATL,CAR,30,0
10/20/2002,2002,FALSE,MIA,BUF,10,23
10/20/2002,2002,FALSE,LAR,SEA,37,20
10/20/2002,2002,FALSE,BAL,JAX,17,10
10/20/2002,2002,FALSE,KC,DEN,34,37
10/20/2002,2002,FALSE,NO,SF,35,27
10/20/2002,2002,FALSE,DET,CHI,23,20
10/20/2002,2002,FALSE,GB,WSH,30,9
10/20/2002,2002,FALSE,ARI,DAL,9,6
10/21/2002,2002,FALSE,PIT,IND,28,10
10/27/2002,2002,FALSE,JAX,HOU,19,21
10/27/2002,2002,FALSE,CIN,TEN,24,30
10/27/2002,2002,FALSE,KC,OAK,20,10
10/27/2002,2002,FALSE,BAL,PIT,18,31
10/27/2002,2002,FALSE,NE,DEN,16,24
10/27/2002,2002,FALSE,DAL,SEA,14,17
10/27/2002,2002,FALSE,NO,ATL,35,37
10/27/2002,2002,FALSE,BUF,DET,24,17
10/27/2002,2002,FALSE,SF,ARI,38,28
10/27/2002,2002,FALSE,CAR,TB,9,12
10/27/2002,2002,FALSE,WSH,IND,26,21
10/27/2002,2002,FALSE,MIN,CHI,25,7
10/27/2002,2002,FALSE,NYJ,CLE,21,24
10/28/2002,2002,FALSE,PHI,NYG,17,3
11/3/2002,2002,FALSE,ARI,LAR,14,27
11/3/2002,2002,FALSE,TB,MIN,38,24
11/3/2002,2002,FALSE,CHI,PHI,13,19
11/3/2002,2002,FALSE,NYG,JAX,24,17
11/3/2002,2002,FALSE,ATL,BAL,20,17
11/3/2002,2002,FALSE,DET,DAL,9,7
11/3/2002,2002,FALSE,BUF,NE,7,38
11/3/2002,2002,FALSE,CLE,PIT,20,23
11/3/2002,2002,FALSE,OAK,SF,20,23
11/3/2002,2002,FALSE,LAC,NYJ,13,44
11/3/2002,2002,FALSE,SEA,WSH,3,14
11/3/2002,2002,FALSE,HOU,CIN,3,38
11/3/2002,2002,FALSE,IND,TEN,15,23
11/4/2002,2002,FALSE,GB,MIA,24,10
11/10/2002,2002,FALSE,PIT,ATL,34,34
11/10/2002,2002,FALSE,NYJ,MIA,13,10
11/10/2002,2002,FALSE,PHI,IND,13,35
11/10/2002,2002,FALSE,BAL,CIN,38,27
11/10/2002,2002,FALSE,TEN,HOU,17,10
11/10/2002,2002,FALSE,MIN,NYG,20,27
11/10/2002,2002,FALSE,JAX,WSH,26,7
11/10/2002,2002,FALSE,ARI,SEA,6,27
11/10/2002,2002,FALSE,CAR,NO,24,34
11/10/2002,2002,FALSE,LAR,LAC,28,24
11/10/2002,2002,FALSE,SF,KC,17,13
11/10/2002,2002,FALSE,GB,DET,40,14
11/10/2002,2002,FALSE,CHI,NE,30,33
11/11/2002,2002,FALSE,DEN,OAK,10,34
11/17/2002,2002,FALSE,NYG,WSH,19,17
11/17/2002,2002,FALSE,KC,BUF,17,16
11/17/2002,2002,FALSE,HOU,JAX,21,24
11/17/2002,2002,FALSE,LAC,SF,20,17
11/17/2002,2002,FALSE,DET,NYJ,14,31
11/17/2002,2002,FALSE,TB,CAR,23,10
11/17/2002,2002,FALSE,MIA,BAL,26,7
11/17/2002,2002,FALSE,TEN,PIT,31,23
11/17/2002,2002,FALSE,OAK,NE,27,20
11/17/2002,2002,FALSE,IND,DAL,20,3
11/17/2002,2002,FALSE,MIN,GB,31,21
11/17/2002,2002,FALSE,CIN,CLE,20,27
11/17/2002,2002,FALSE,ATL,NO,24,17
11/17/2002,2002,FALSE,PHI,ARI,38,14
11/17/2002,2002,FALSE,SEA,DEN,9,31
11/18/2002,2002,FALSE,LAR,CHI,21,16
11/24/2002,2002,FALSE,DEN,IND,20,23
11/24/2002,2002,FALSE,DAL,JAX,21,19
11/24/2002,2002,FALSE,TB,GB,21,7
11/24/2002,2002,FALSE,PIT,CIN,29,21
11/24/2002,2002,FALSE,MIA,LAC,30,3
11/24/2002,2002,FALSE,BAL,TEN,13,12
11/24/2002,2002,FALSE,SEA,KC,39,32
11/24/2002,2002,FALSE,NYJ,BUF,31,13
11/24/2002,2002,FALSE,ARI,OAK,20,41
11/24/2002,2002,FALSE,CAR,ATL,0,41
11/24/2002,2002,FALSE,HOU,NYG,16,14
11/24/2002,2002,FALSE,NE,MIN,24,17
11/24/2002,2002,FALSE,WSH,LAR,20,17
11/24/2002,2002,FALSE,CHI,DET,20,17
11/24/2002,2002,FALSE,NO,CLE,15,24
11/25/2002,2002,FALSE,SF,PHI,17,38
11/28/2002,2002,FALSE,DET,NE,12,20
11/28/2002,2002,FALSE,DAL,WSH,27,20
12/1/2002,2002,FALSE,KC,ARI,49,0
12/1/2002,2002,FALSE,LAC,DEN,30,27
12/1/2002,2002,FALSE,JAX,PIT,23,25
12/1/2002,2002,FALSE,IND,HOU,19,3
12/1/2002,2002,FALSE,NYG,TEN,29,32
12/1/2002,2002,FALSE,NO,TB,23,20
12/1/2002,2002,FALSE,PHI,LAR,10,3
12/1/2002,2002,FALSE,SF,SEA,31,24
12/1/2002,2002,FALSE,CLE,CAR,6,13
12/1/2002,2002,FALSE,BUF,MIA,38,21
12/1/2002,2002,FALSE,MIN,ATL,24,30
12/1/2002,2002,FALSE,CIN,BAL,23,27
12/1/2002,2002,FALSE,GB,CHI,30,20
12/2/2002,2002,FALSE,OAK,NYJ,26,20
12/8/2002,2002,FALSE,PIT,HOU,6,24
12/8/2002,2002,FALSE,LAC,OAK,7,27
12/8/2002,2002,FALSE,NE,BUF,27,17
12/8/2002,2002,FALSE,JAX,CLE,20,21
12/8/2002,2002,FALSE,ARI,DET,23,20
12/8/2002,2002,FALSE,DAL,SF,27,31
12/8/2002,2002,FALSE,BAL,NO,25,37
12/8/2002,2002,FALSE,TEN,IND,27,17
12/8/2002,2002,FALSE,KC,LAR,49,10
12/8/2002,2002,FALSE,TB,ATL,34,10
12/8/2002,2002,FALSE,CAR,CIN,52,31
12/8/2002,2002,FALSE,GB,MIN,26,22
12/8/2002,2002,FALSE,SEA,PHI,20,27
12/8/2002,2002,FALSE,WSH,NYG,21,27
12/8/2002,2002,FALSE,NYJ,DEN,19,13
12/9/2002,2002,FALSE,MIA,CHI,27,9
12/15/2002,2002,FALSE,CLE,IND,23,28
12/15/2002,2002,FALSE,NO,MIN,31,32
12/15/2002,2002,FALSE,DET,TB,20,23
12/15/2002,2002,FALSE,SF,GB,14,20
12/15/2002,2002,FALSE,NYG,DAL,37,7
12/15/2002,2002,FALSE,DEN,KC,31,24
12/15/2002,2002,FALSE,LAR,ARI,30,28
12/15/2002,2002,FALSE,PHI,WSH,34,21
12/15/2002,2002,FALSE,HOU,BAL,19,23
12/15/2002,2002,FALSE,BUF,LAC,20,13
12/15/2002,2002,FALSE,ATL,SEA,24,30
12/15/2002,2002,FALSE,PIT,CAR,30,14
12/15/2002,2002,FALSE,CHI,NYJ,20,13
12/15/2002,2002,FALSE,CIN,JAX,15,29
12/15/2002,2002,FALSE,MIA,OAK,23,17
12/16/2002,2002,FALSE,TEN,NE,24,7
12/21/2002,2002,FALSE,MIN,MIA,20,17
12/21/2002,2002,FALSE,ARI,SF,14,17
12/21/2002,2002,FALSE,DAL,PHI,3,27
12/22/2002,2002,FALSE,OAK,DEN,28,16
12/22/2002,2002,FALSE,SEA,LAR,30,10
12/22/2002,2002,FALSE,GB,BUF,10,0
12/22/2002,2002,FALSE,CIN,NO,20,13
12/22/2002,2002,FALSE,CAR,CHI,24,14
12/22/2002,2002,FALSE,KC,LAC,24,22
12/22/2002,2002,FALSE,NE,NYJ,17,30
12/22/2002,2002,FALSE,JAX,TEN,10,28
12/22/2002,2002,FALSE,IND,NYG,27,44
12/22/2002,2002,FALSE,BAL,CLE,13,14
12/22/2002,2002,FALSE,WSH,HOU,26,10
12/22/2002,2002,FALSE,ATL,DET,36,15
12/23/2002,2002,FALSE,TB,PIT,7,17
12/28/2002,2002,FALSE,OAK,KC,24,0
12/28/2002,2002,FALSE,NYG,PHI,10,7
12/29/2002,2002,FALSE,IND,JAX,20,13
12/29/2002,2002,FALSE,LAC,SEA,28,31
12/29/2002,2002,FALSE,BUF,CIN,27,9
12/29/2002,2002,FALSE,PIT,BAL,34,31
12/29/2002,2002,FALSE,NYJ,GB,42,17
12/29/2002,2002,FALSE,CLE,ATL,24,16
12/29/2002,2002,FALSE,CHI,TB,0,15
12/29/2002,2002,FALSE,NO,CAR,6,10
12/29/2002,2002,FALSE,NE,MIA,27,24
12/29/2002,2002,FALSE,WSH,DAL,20,14
12/29/2002,2002,FALSE,HOU,TEN,3,13
12/29/2002,2002,FALSE,DEN,ARI,37,7
12/29/2002,2002,FALSE,DET,MIN,36,38
12/30/2002,2002,FALSE,LAR,SF,31,20
1/4/2003,2002,TRUE,NYJ,IND,41,0
1/4/2003,2002,TRUE,GB,ATL,7,27
1/5/2003,2002,TRUE,SF,NYG,39,38
1/5/2003,2002,TRUE,PIT,CLE,36,33
1/11/2003,2002,TRUE,TEN,PIT,34,31
1/11/2003,2002,TRUE,PHI,ATL,20,6
1/12/2003,2002,TRUE,TB,SF,31,6
1/12/2003,2002,TRUE,OAK,NYJ,30,10
1/19/2003,2002,TRUE,PHI,TB,10,27
1/19/2003,2002,TRUE,OAK,TEN,41,24
1/26/2003,2002,TRUE,TB,OAK,48,21
9/4/2003,2003,FALSE,WSH,NYJ,16,13
9/7/2003,2003,FALSE,MIA,HOU,20,21
9/7/2003,2003,FALSE,NYG,LAR,23,13
9/7/2003,2003,FALSE,DAL,ATL,13,27
9/7/2003,2003,FALSE,CIN,DEN,10,30
9/7/2003,2003,FALSE,KC,LAC,27,14
9/7/2003,2003,FALSE,SF,CHI,49,7
9/7/2003,2003,FALSE,PIT,BAL,34,15
9/7/2003,2003,FALSE,BUF,NE,31,0
9/7/2003,2003,FALSE,GB,MIN,25,30
9/7/2003,2003,FALSE,SEA,NO,27,10
9/7/2003,2003,FALSE,TEN,OAK,25,20
9/7/2003,2003,FALSE,CLE,IND,6,9
9/7/2003,2003,FALSE,CAR,JAX,24,23
9/7/2003,2003,FALSE,DET,ARI,42,24
9/8/2003,2003,FALSE,PHI,TB,0,17
9/14/2003,2003,FALSE,MIN,CHI,24,13
9/14/2003,2003,FALSE,NYJ,MIA,10,21
9/14/2003,2003,FALSE,LAR,SF,27,24
9/14/2003,2003,FALSE,ARI,SEA,0,38
9/14/2003,2003,FALSE,ATL,WSH,31,33
9/14/2003,2003,FALSE,BAL,CLE,33,13
9/14/2003,2003,FALSE,GB,DET,31,6
9/14/2003,2003,FALSE,JAX,BUF,17,38
9/14/2003,2003,FALSE,LAC,DEN,13,37
9/14/2003,2003,FALSE,KC,PIT,41,20
9/14/2003,2003,FALSE,IND,TEN,33,7
9/14/2003,2003,FALSE,NO,HOU,31,10
9/14/2003,2003,FALSE,PHI,NE,10,31
9/14/2003,2003,FALSE,OAK,CIN,23,20
9/14/2003,2003,FALSE,TB,CAR,9,12
9/15/2003,2003,FALSE,NYG,DAL,32,35
9/21/2003,2003,FALSE,MIA,BUF,17,7
9/21/2003,2003,FALSE,TEN,NO,27,12
9/21/2003,2003,FALSE,ATL,TB,10,31
9/21/2003,2003,FALSE,IND,JAX,23,13
9/21/2003,2003,FALSE,NE,NYJ,23,16
9/21/2003,2003,FALSE,HOU,KC,14,42
9/21/2003,2003,FALSE,DET,MIN,13,23
9/21/2003,2003,FALSE,ARI,GB,20,13
9/21/2003,2003,FALSE,SEA,LAR,24,23
9/21/2003,2003,FALSE,CIN,PIT,10,17
9/21/2003,2003,FALSE,SF,CLE,12,13
9/21/2003,2003,FALSE,WSH,NYG,21,24
9/21/2003,2003,FALSE,LAC,BAL,10,24
9/22/2003,2003,FALSE,DEN,OAK,31,10
9/28/2003,2003,FALSE,DEN,DET,20,16
9/28/2003,2003,FALSE,OAK,LAC,34,31
9/28/2003,2003,FALSE,BAL,KC,10,17
9/28/2003,2003,FALSE,LAR,ARI,37,13
9/28/2003,2003,FALSE,CAR,ATL,23,3
9/28/2003,2003,FALSE,WSH,NE,20,17
9/28/2003,2003,FALSE,NYJ,DAL,6,17
9/28/2003,2003,FALSE,BUF,PHI,13,23
9/28/2003,2003,FALSE,PIT,TEN,13,30
9/28/2003,2003,FALSE,MIN,SF,35,7
9/28/2003,2003,FALSE,NO,IND,21,55
9/28/2003,2003,FALSE,CLE,CIN,14,21
9/28/2003,2003,FALSE,HOU,JAX,24,20
9/29/2003,2003,FALSE,CHI,GB,23,38
10/5/2003,2003,FALSE,NE,TEN,38,30
10/5/2003,2003,FALSE,NYG,MIA,10,23
10/5/2003,2003,FALSE,ATL,MIN,26,39
10/5/2003,2003,FALSE,CAR,NO,19,13
10/5/2003,2003,FALSE,CHI,OAK,24,21
10/5/2003,2003,FALSE,SF,DET,24,17
10/5/2003,2003,FALSE,GB,SEA,35,13
10/5/2003,2003,FALSE,KC,DEN,24,23
10/5/2003,2003,FALSE,PIT,CLE,13,33
10/5/2003,2003,FALSE,DAL,ARI,24,7
10/5/2003,2003,FALSE,PHI,WSH,27,25
10/5/2003,2003,FALSE,JAX,LAC,27,21
10/5/2003,2003,FALSE,BUF,CIN,22,16
10/6/2003,2003,FALSE,TB,IND,35,38
10/12/2003,2003,FALSE,WSH,TB,13,35
10/12/2003,2003,FALSE,NO,CHI,20,13
10/12/2003,2003,FALSE,NYJ,BUF,30,3
10/12/2003,2003,FALSE,DEN,PIT,17,14
10/12/2003,2003,FALSE,NE,NYG,17,6
10/12/2003,2003,FALSE,DAL,PHI,23,21
10/12/2003,2003,FALSE,SEA,SF,20,19
10/12/2003,2003,FALSE,IND,CAR,20,23
10/12/2003,2003,FALSE,GB,KC,34,40
10/12/2003,2003,FALSE,ARI,BAL,18,26
10/12/2003,2003,FALSE,JAX,MIA,10,24
10/12/2003,2003,FALSE,CLE,OAK,13,7
10/12/2003,2003,FALSE,TEN,HOU,38,17
10/13/2003,2003,FALSE,LAR,ATL,36,0
10/19/2003,2003,FALSE,MIN,DEN,28,20
10/19/2003,2003,FALSE,LAR,GB,34,24
10/19/2003,2003,FALSE,SF,TB,24,7
10/19/2003,2003,FALSE,MIA,NE,13,19
10/19/2003,2003,FALSE,CIN,BAL,34,26
10/19/2003,2003,FALSE,SEA,CHI,24,17
10/19/2003,2003,FALSE,HOU,NYJ,14,19
10/19/2003,2003,FALSE,NYG,PHI,10,14
10/19/2003,2003,FALSE,ATL,NO,17,45
10/19/2003,2003,FALSE,CAR,TEN,17,37
10/19/2003,2003,FALSE,DET,DAL,7,38
10/19/2003,2003,FALSE,CLE,LAC,20,26
10/19/2003,2003,FALSE,BUF,WSH,24,7
10/20/2003,2003,FALSE,OAK,KC,10,17
10/26/2003,2003,FALSE,PHI,NYJ,24,17
10/26/2003,2003,FALSE,JAX,TEN,17,30
10/26/2003,2003,FALSE,NE,CLE,9,3
10/26/2003,2003,FALSE,CIN,SEA,27,24
10/26/2003,2003,FALSE,CHI,DET,24,16
10/26/2003,2003,FALSE,NO,CAR,20,23
10/26/2003,2003,FALSE,PIT,LAR,21,33
10/26/2003,2003,FALSE,ARI,SF,16,13
10/26/2003,2003,FALSE,IND,HOU,30,21
10/26/2003,2003,FALSE,KC,BUF,38,5
10/26/2003,2003,FALSE,TB,DAL,16,0
10/26/2003,2003,FALSE,MIN,NYG,17,29
10/26/2003,2003,FALSE,BAL,DEN,26,6
10/27/2003,2003,FALSE,MIA,LAC,26,10
11/2/2003,2003,FALSE,DAL,WSH,21,14
11/2/2003,2003,FALSE,CHI,LAC,20,7
11/2/2003,2003,FALSE,BAL,JAX,24,17
11/2/2003,2003,FALSE,SF,LAR,30,10
11/2/2003,2003,FALSE,MIA,IND,17,23
11/2/2003,2003,FALSE,TB,NO,14,17
11/2/2003,2003,FALSE,HOU,CAR,14,10
11/2/2003,2003,FALSE,MIN,GB,27,30
11/2/2003,2003,FALSE,DET,OAK,23,13
11/2/2003,2003,FALSE,ARI,CIN,17,14
11/2/2003,2003,FALSE,NYJ,NYG,28,31
11/2/2003,2003,FALSE,SEA,PIT,23,16
11/2/2003,2003,FALSE,ATL,PHI,16,23
11/3/2003,2003,FALSE,DEN,NE,26,30
11/9/2003,2003,FALSE,JAX,IND,28,23
11/9/2003,2003,FALSE,KC,CLE,41,20
11/9/2003,2003,FALSE,CAR,TB,27,24
11/9/2003,2003,FALSE,LAC,MIN,42,28
11/9/2003,2003,FALSE,WSH,SEA,27,20
11/9/2003,2003,FALSE,TEN,MIA,31,7
11/9/2003,2003,FALSE,DAL,BUF,10,6
11/9/2003,2003,FALSE,CIN,HOU,34,27
11/9/2003,2003,FALSE,NYG,ATL,7,27
11/9/2003,2003,FALSE,PIT,ARI,28,15
11/9/2003,2003,FALSE,OAK,NYJ,24,27
11/9/2003,2003,FALSE,LAR,BAL,33,22
11/9/2003,2003,FALSE,DET,CHI,12,10
11/10/2003,2003,FALSE,GB,PHI,14,17
11/16/2003,2003,FALSE,OAK,MIN,28,18
11/16/2003,2003,FALSE,CLE,ARI,44,6
11/16/2003,2003,FALSE,DEN,LAC,37,8
11/16/2003,2003,FALSE,TB,GB,13,20
11/16/2003,2003,FALSE,NO,ATL,23,20
11/16/2003,2003,FALSE,IND,NYJ,38,31
11/16/2003,2003,FALSE,CAR,WSH,20,17
11/16/2003,2003,FALSE,CHI,LAR,21,23
11/16/2003,2003,FALSE,MIA,BAL,9,6
11/16/2003,2003,FALSE,NE,DAL,12,0
11/16/2003,2003,FALSE,PHI,NYG,28,10
11/16/2003,2003,FALSE,SEA,DET,35,14
11/16/2003,2003,FALSE,BUF,HOU,10,12
11/16/2003,2003,FALSE,CIN,KC,24,19
11/16/2003,2003,FALSE,TEN,JAX,10,3
11/17/2003,2003,FALSE,SF,PIT,30,14
11/23/2003,2003,FALSE,MIA,WSH,24,23
11/23/2003,2003,FALSE,CLE,PIT,6,13
11/23/2003,2003,FALSE,DEN,CHI,10,19
11/23/2003,2003,FALSE,MIN,DET,24,14
11/23/2003,2003,FALSE,BAL,SEA,44,41
11/23/2003,2003,FALSE,NYJ,JAX,13,10
11/23/2003,2003,FALSE,ATL,TEN,31,38
11/23/2003,2003,FALSE,PHI,NO,33,20
11/23/2003,2003,FALSE,HOU,NE,20,23
11/23/2003,2003,FALSE,LAC,CIN,27,34
11/23/2003,2003,FALSE,DAL,CAR,24,20
11/23/2003,2003,FALSE,ARI,LAR,27,30
11/23/2003,2003,FALSE,BUF,IND,14,17
11/23/2003,2003,FALSE,KC,OAK,27,24
11/23/2003,2003,FALSE,GB,SF,20,10
11/24/2003,2003,FALSE,TB,NYG,19,13
11/27/2003,2003,FALSE,DAL,MIA,21,40
11/27/2003,2003,FALSE,DET,GB,22,14
11/30/2003,2003,FALSE,CHI,ARI,28,3
11/30/2003,2003,FALSE,HOU,ATL,17,13
11/30/2003,2003,FALSE,WSH,NO,20,24
11/30/2003,2003,FALSE,NYG,BUF,7,24
11/30/2003,2003,FALSE,OAK,DEN,8,22
11/30/2003,2003,FALSE,LAC,KC,24,28
11/30/2003,2003,FALSE,CAR,PHI,16,25
11/30/2003,2003,FALSE,JAX,TB,17,10
11/30/2003,2003,FALSE,BAL,SF,44,6
11/30/2003,2003,FALSE,SEA,CLE,34,7
11/30/2003,2003,FALSE,PIT,CIN,20,24
11/30/2003,2003,FALSE,IND,NE,34,38
11/30/2003,2003,FALSE,LAR,MIN,48,17
12/1/2003,2003,FALSE,NYJ,TEN,24,17
12/7/2003,2003,FALSE,NO,TB,7,14
12/7/2003,2003,FALSE,GB,CHI,34,21
12/7/2003,2003,FALSE,MIN,SEA,34,7
12/7/2003,2003,FALSE,NE,MIA,12,0
12/7/2003,2003,FALSE,PIT,OAK,27,7
12/7/2003,2003,FALSE,SF,ARI,50,14
12/7/2003,2003,FALSE,DEN,KC,45,27
12/7/2003,2003,FALSE,BUF,NYJ,17,6
12/7/2003,2003,FALSE,PHI,DAL,36,10
12/7/2003,2003,FALSE,ATL,CAR,20,14
12/7/2003,2003,FALSE,NYG,WSH,7,20
12/7/2003,2003,FALSE,JAX,HOU,27,0
12/7/2003,2003,FALSE,DET,LAC,7,14
12/7/2003,2003,FALSE,BAL,CIN,31,13
12/7/2003,2003,FALSE,TEN,IND,27,29
12/8/2003,2003,FALSE,CLE,LAR,20,26
12/14/2003,2003,FALSE,NO,NYG,45,7
12/14/2003,2003,FALSE,OAK,BAL,20,12
12/14/2003,2003,FALSE,ARI,CAR,17,20
12/14/2003,2003,FALSE,DEN,CLE,23,20
12/14/2003,2003,FALSE,TB,HOU,16,3
12/14/2003,2003,FALSE,WSH,DAL,0,27
12/14/2003,2003,FALSE,LAC,GB,21,38
12/14/2003,2003,FALSE,IND,ATL,38,7
12/14/2003,2003,FALSE,CHI,MIN,13,10
12/14/2003,2003,FALSE,KC,DET,45,17
12/14/2003,2003,FALSE,CIN,SF,41,38
12/14/2003,2003,FALSE,NYJ,PIT,6,0
12/14/2003,2003,FALSE,NE,JAX,27,13
12/14/2003,2003,FALSE,LAR,SEA,27,22
12/14/2003,2003,FALSE,TEN,BUF,28,26
12/15/2003,2003,FALSE,MIA,PHI,27,34
12/20/2003,2003,FALSE,MIN,KC,45,20
12/20/2003,2003,FALSE,NYJ,NE,16,21
12/20/2003,2003,FALSE,TB,ATL,28,30
12/21/2003,2003,FALSE,PHI,SF,28,31
12/21/2003,2003,FALSE,BUF,MIA,3,20
12/21/2003,2003,FALSE,HOU,TEN,24,27
12/21/2003,2003,FALSE,IND,DEN,17,31
12/21/2003,2003,FALSE,DAL,NYG,19,3
12/21/2003,2003,FALSE,LAR,CIN,27,10
12/21/2003,2003,FALSE,JAX,NO,20,19
12/21/2003,2003,FALSE,PIT,LAC,40,24
12/21/2003,2003,FALSE,CHI,WSH,27,24
12/21/2003,2003,FALSE,SEA,ARI,28,10
12/21/2003,2003,FALSE,CLE,BAL,0,35
12/21/2003,2003,FALSE,CAR,DET,20,14
12/22/2003,2003,FALSE,OAK,GB,7,41
12/27/2003,2003,FALSE,SF,SEA,17,24
12/27/2003,2003,FALSE,NE,BUF,31,0
12/27/2003,2003,FALSE,WSH,PHI,7,31
12/28/2003,2003,FALSE,ATL,JAX,21,14
12/28/2003,2003,FALSE,GB,DEN,31,3
12/28/2003,2003,FALSE,NYG,CAR,24,37
12/28/2003,2003,FALSE,TEN,TB,33,13
12/28/2003,2003,FALSE,DET,LAR,30,20
12/28/2003,2003,FALSE,CIN,CLE,14,22
12/28/2003,2003,FALSE,MIA,NYJ,23,21
12/28/2003,2003,FALSE,HOU,IND,17,20
12/28/2003,2003,FALSE,ARI,MIN,18,17
12/28/2003,2003,FALSE,LAC,OAK,21,14
12/28/2003,2003,FALSE,BAL,PIT,13,10
12/28/2003,2003,FALSE,NO,DAL,13,7
12/28/2003,2003,FALSE,KC,CHI,31,3
1/3/2004,2003,TRUE,CAR,DAL,29,10
1/3/2004,2003,TRUE,BAL,TEN,17,20
1/4/2004,2003,TRUE,GB,SEA,33,27
1/4/2004,2003,TRUE,IND,DEN,41,10
1/10/2004,2003,TRUE,LAR,CAR,23,29
1/10/2004,2003,TRUE,NE,TEN,17,14
1/11/2004,2003,TRUE,PHI,GB,20,17
1/11/2004,2003,TRUE,KC,IND,31,38
1/18/2004,2003,TRUE,PHI,CAR,3,14
1/18/2004,2003,TRUE,NE,IND,24,14
